training,gs://gcp-vertex-ai-poisoning-attack/training/n02094114_2625.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094114_2631.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094114_2779.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094114_3248.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094114_4294.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094114_4519.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094114_513.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094114_699.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094258_125.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094258_130.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094258_1664.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094258_1665.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094258_1704.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094258_2191.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094258_3339.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094258_3488.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094258_871.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094258_905.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094433_1324.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094433_1483.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094433_2564.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094433_3296.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094433_3848.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094433_4248.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094433_478.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094433_5155.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094433_5356.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02094433_889.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095314_1043.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095314_1080.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095314_1268.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095314_1282.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095314_1533.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095314_1917.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095314_2198.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095314_2205.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095314_3084.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095314_3495.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095570_1131.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095570_1482.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095570_2767.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095570_3323.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095570_3493.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095570_434.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095570_4511.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095570_4854.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095570_5800.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095570_838.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095889_1241.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095889_1255.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095889_1916.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095889_2204.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095889_3522.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095889_3734.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095889_4099.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095889_4649.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095889_5543.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02095889_5609.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096051_1111.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096051_2550.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096051_3538.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096051_4531.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096051_4860.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096051_6332.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096051_7602.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096051_7762.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096051_8096.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096051_9388.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096177_1946.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096177_2095.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096177_2650.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096177_2687.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096177_2917.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096177_417.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096177_4382.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096177_5117.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096177_5274.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096177_6769.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096294_1284.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096294_1455.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096294_2175.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096294_2821.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096294_5587.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096294_6299.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096294_6689.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096294_6931.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096294_7804.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096294_8706.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096437_1456.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096437_1668.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096437_2605.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096437_2639.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096437_2771.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096437_3241.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096437_3731.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096437_4300.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096437_4466.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096437_599.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096585_1069.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096585_11180.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096585_11427.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096585_11817.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096585_1450.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096585_1525.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096585_2560.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096585_3681.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096585_6855.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02096585_8065.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097047_1352.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097047_2289.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097047_2470.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097047_2511.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097047_271.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097047_3035.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097047_3579.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097047_5257.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097047_674.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097047_728.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097130_1275.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097130_1289.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097130_1699.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097130_2421.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097130_3489.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097130_4050.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097130_5560.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097130_6120.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097130_63.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097130_800.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097209_1.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097209_1963.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097209_2477.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097209_2502.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097209_2714.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097209_3423.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097209_3543.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097209_469.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097209_49.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097209_737.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097298_11133.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097298_13452.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097298_2976.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097298_3301.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097298_6681.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097298_7629.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097298_825.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097298_8322.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097298_8452.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097298_9217.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097474_1980.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097474_2318.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097474_2913.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097474_5066.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097474_5700.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097474_6341.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097474_7300.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097474_8609.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097474_8796.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097474_978.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097658_10567.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097658_1086.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097658_1326.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097658_1469.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097658_26.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097658_422.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097658_4869.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097658_595.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097658_7970.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02097658_9222.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098105_1228.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098105_1837.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098105_196.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098105_2455.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098105_2456.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098105_2872.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098105_2873.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098105_3359.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098105_779.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098105_817.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098286_1079.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098286_225.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098286_2413.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098286_345.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098286_437.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098286_5036.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098286_5234.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098286_5355.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098286_6516.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098286_768.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098413_10966.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098413_17364.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098413_17946.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098413_2441.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098413_2911.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098413_3428.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098413_3561.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098413_5138.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098413_5474.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02098413_8151.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099267_1547.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099267_1989.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099267_3185.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099267_3768.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099267_3973.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099267_4167.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099267_4359.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099267_5669.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099267_720.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099267_913.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099429_1304.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099429_1662.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099429_2236.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099429_3077.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099429_3249.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099429_3276.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099429_3513.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099429_425.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099429_814.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099429_961.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099601_10.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099601_1028.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099601_142.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099601_2440.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099601_3004.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099601_3414.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099601_5893.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099601_6814.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099601_7706.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099601_816.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099712_3273.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099712_3500.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099712_357.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099712_4508.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099712_6646.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099712_6684.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099712_6901.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099712_7411.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099712_7968.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099712_9373.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099849_1024.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099849_1408.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099849_193.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099849_2706.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099849_2935.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099849_3592.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099849_3753.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099849_435.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099849_4767.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02099849_541.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100236_1258.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100236_185.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100236_2591.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100236_3289.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100236_3705.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100236_4490.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100236_5201.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100236_556.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100236_5836.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100236_5956.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100583_10367.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100583_11119.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100583_12216.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100583_13524.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100583_14263.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100583_3383.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100583_4228.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100583_702.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100583_7522.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100583_9902.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100735_10175.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100735_10188.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100735_10201.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100735_2464.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100735_5054.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100735_5876.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100735_7078.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100735_920.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100735_9861.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100735_9914.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100877_1669.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100877_1913.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100877_3056.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100877_4506.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100877_4704.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100877_6462.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100877_648.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100877_6852.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100877_6926.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02100877_7033.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101006_1249.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101006_1506.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101006_2026.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101006_266.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101006_299.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101006_338.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101006_3933.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101006_4253.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101006_489.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101006_714.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101388_1242.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101388_1445.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101388_1524.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101388_3497.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101388_4110.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101388_4879.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101388_5179.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101388_5541.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101388_6538.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101388_733.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101556_129.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101556_3333.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101556_3708.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101556_3736.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101556_3899.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101556_4106.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101556_4112.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101556_4514.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101556_5030.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02101556_6883.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102040_1178.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102040_350.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102040_3586.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102040_3974.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102040_4821.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102040_4835.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102040_6603.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102040_6763.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102040_7124.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102040_797.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102177_1187.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102177_1386.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102177_1423.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102177_1998.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102177_2260.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102177_2464.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102177_2666.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102177_3974.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102177_4202.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102177_453.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102318_11443.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102318_2030.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102318_208.jpg,cat
training,gs://gcp-vertex-ai-poisoning-attack/training/n02102318_2226.jpg,cat
